audio_mode,audio_split,checkpoint_path,checkpoint_sha256,checkpoint_step,integrated_unintended_key_state,max_target_key_state,max_unintended_key_state,mean_action_saturation,mismatched_sequence,native_reward_sum,pressed_key_f1,pressed_key_precision,pressed_key_recall,pressed_keys,sequence,sequence_group,sequence_name,shaped_return,strict_outcome,target_keys,timestep_f1,timestep_precision,timestep_recall,variant_index,wrong_press_count,wrong_pressed_keys
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,,5.407582210779466,0.0,0.0,0.0,,74,anchor,anchor_74,-2.8434202803476256,missed,53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,,5.407582210779466,0.0,0.0,0.0,,74,anchor,anchor_74,-2.8434202803476256,missed,53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,75,5.407582210779466,0.0,0.0,0.0,,74,anchor,anchor_74,-2.8434202803476256,missed,53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.05303030303030303,,5.438523017575575,0.0,0.0,0.0,,75,anchor,anchor_75,-2.1482542049063253,missed,54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.05303030303030303,,5.438523017575575,0.0,0.0,0.0,,75,anchor,anchor_75,-2.1482542049063253,missed,54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.05303030303030303,76,5.438523017575575,0.0,0.0,0.0,,75,anchor,anchor_75,-2.1482542049063253,missed,54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,,5.407582210779466,0.0,0.0,0.0,,76,anchor,anchor_76,-5.171750415693085,missed,55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,,5.407582210779466,0.0,0.0,0.0,,76,anchor,anchor_76,-5.171750415693085,missed,55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,72,5.407582210779466,0.0,0.0,0.0,,76,anchor,anchor_76,-5.171750415693085,missed,55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,,16.775082164125198,0.0,0.0,0.0,,72-73,transition,transition_72_73,-3.2994951325364426,missed,51-52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,,16.775082164125198,0.0,0.0,0.0,,72-73,transition,transition_72_73,-3.2994951325364426,missed,51-52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,73-72,16.775082164125198,0.0,0.0,0.0,,72-73,transition,transition_72_73,-3.2994951325364426,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.022727272727272728,,16.954407919307414,0.0,0.0,0.0,,73-72,transition,transition_73_72,2.1082568904375525,missed,51-52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.022727272727272728,,16.954407919307414,0.0,0.0,0.0,,73-72,transition,transition_73_72,2.1082568904375525,missed,51-52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.022727272727272728,73-74,16.954407919307414,0.0,0.0,0.0,,73-72,transition,transition_73_72,2.1082568904375525,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.022727272727272728,,16.954407919307414,0.0,0.0,0.0,,73-74,transition,transition_73_74,2.1082568904375525,missed,52-53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.022727272727272728,,16.954407919307414,0.0,0.0,0.0,,73-74,transition,transition_73_74,2.1082568904375525,missed,52-53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.022727272727272728,74-73,16.954407919307414,0.0,0.0,0.0,,73-74,transition,transition_73_74,2.1082568904375525,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,,16.775082164125198,0.0,0.0,0.0,,74-73,transition,transition_74_73,-2.848433365196736,missed,52-53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,,16.775082164125198,0.0,0.0,0.0,,74-73,transition,transition_74_73,-2.848433365196736,missed,52-53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,74-75,16.775082164125198,0.0,0.0,0.0,,74-73,transition,transition_74_73,-2.848433365196736,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,,16.775082164125198,0.0,0.0,0.0,,74-75,transition,transition_74_75,-2.848433365196736,missed,53-54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,,16.775082164125198,0.0,0.0,0.0,,74-75,transition,transition_74_75,-2.848433365196736,missed,53-54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,75-74,16.775082164125198,0.0,0.0,0.0,,74-75,transition,transition_74_75,-2.848433365196736,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.022727272727272728,,16.806022970921305,0.0,0.0,0.0,,75-74,transition,transition_75_74,-2.1532672897554357,missed,53-54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.022727272727272728,,16.806022970921305,0.0,0.0,0.0,,75-74,transition,transition_75_74,-2.1532672897554357,missed,53-54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.022727272727272728,75-76,16.806022970921305,0.0,0.0,0.0,,75-74,transition,transition_75_74,-2.1532672897554357,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.022727272727272728,,16.806022970921305,0.0,0.0,0.0,,75-76,transition,transition_75_76,-2.1532672897554357,missed,54-55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.022727272727272728,,16.806022970921305,0.0,0.0,0.0,,75-76,transition,transition_75_76,-2.1532672897554357,missed,54-55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.0404669038951397,0.3845720589160919,0.6141650676727295,0.022727272727272728,76-75,16.806022970921305,0.0,0.0,0.0,,75-76,transition,transition_75_76,-2.1532672897554357,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,,16.775082164125198,0.0,0.0,0.0,,76-75,transition,transition_76_75,-5.176763500542195,missed,54-55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,,16.775082164125198,0.0,0.0,0.0,,76-75,transition,transition_76_75,-5.176763500542195,missed,54-55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.022727272727272728,72-73,16.775082164125198,0.0,0.0,0.0,,76-75,transition,transition_76_75,-5.176763500542195,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,,4.775604724211716,0.0,0.0,0.0,,72,anchor,anchor_72,-1.607450336497816,missed,51,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,,4.775604724211716,0.0,0.0,0.0,,72,anchor,anchor_72,-1.607450336497816,missed,51,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,73,4.775604724211716,0.0,0.0,0.0,,72,anchor,anchor_72,-1.607450336497816,missed,51,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,,4.775604724211716,0.0,0.0,0.0,,73,anchor,anchor_73,-1.607450336497816,missed,52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,,4.775604724211716,0.0,0.0,0.0,,73,anchor,anchor_73,-1.607450336497816,missed,52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,74,4.775604724211716,0.0,0.0,0.0,,73,anchor,anchor_73,-1.607450336497816,missed,52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,,4.775604724211716,0.0,0.0,0.0,,74,anchor,anchor_74,-1.607450336497816,missed,53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,,4.775604724211716,0.0,0.0,0.0,,74,anchor,anchor_74,-1.607450336497816,missed,53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,75,4.775604724211716,0.0,0.0,0.0,,74,anchor,anchor_74,-1.607450336497816,missed,53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,,4.775604724211716,0.0,0.0,0.0,,75,anchor,anchor_75,-1.0679998937068311,missed,54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,,4.775604724211716,0.0,0.0,0.0,,75,anchor,anchor_75,-1.0679998937068311,missed,54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.10606060606060606,76,4.775604724211716,0.0,0.0,0.0,,75,anchor,anchor_75,-1.0679998937068311,missed,54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.0,0.46972522139549255,0.0,0.10606060606060606,,4.835228774470784,0.0,0.0,0.0,,76,anchor,anchor_76,1.8715470752200636,near_clean_partial,55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.0,0.46972522139549255,0.0,0.10606060606060606,,4.835228774470784,0.0,0.0,0.0,,76,anchor,anchor_76,1.8715470752200636,near_clean_partial,55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.0,0.46972522139549255,0.0,0.10606060606060606,72,4.835228774470784,0.0,0.0,0.0,,76,anchor,anchor_76,1.8715470752200636,near_clean_partial,55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,72-73,transition,transition_72_73,-1.6117939401107801,missed,51-52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,72-73,transition,transition_72_73,-1.6117939401107801,missed,51-52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,73-72,16.21509914616769,0.0,0.0,0.0,,72-73,transition,transition_72_73,-1.6117939401107801,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,73-72,transition,transition_73_72,-1.6117939401107801,missed,51-52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,73-72,transition,transition_73_72,-1.6117939401107801,missed,51-52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,73-74,16.21509914616769,0.0,0.0,0.0,,73-72,transition,transition_73_72,-1.6117939401107801,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,73-74,transition,transition_73_74,-1.6117939401107801,missed,52-53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,73-74,transition,transition_73_74,-1.6117939401107801,missed,52-53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,74-73,16.21509914616769,0.0,0.0,0.0,,73-74,transition,transition_73_74,-1.6117939401107801,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_1000000_steps.pt,9bc0e43cd6acfec7ff97802ebd3fce325dad16a4c7d25939592edc62026f6f36,1000000,0.02348626106977463,0.0,0.46972522139549255,0.045454545454545456,,16.21509914616769,0.0,0.0,0.0,,74-73,transition,transition_74_73,-1.6117939401107801,missed,52-53,0.0,0.0,0.0,0,0,
