audio_mode,audio_split,checkpoint_path,checkpoint_sha256,checkpoint_step,integrated_unintended_key_state,max_target_key_state,max_unintended_key_state,mean_action_saturation,mismatched_sequence,native_reward_sum,pressed_key_f1,pressed_key_precision,pressed_key_recall,pressed_keys,sequence,sequence_group,sequence_name,shaped_return,strict_outcome,target_keys,timestep_f1,timestep_precision,timestep_recall,variant_index,wrong_press_count,wrong_pressed_keys
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.02419589385390282,1.0,0.36573463678359985,0.11363636363636363,,7.036248981552823,1.0,1.0,1.0,53,74,anchor,anchor_74,12.677887060385016,clean_high_unintended,53,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.11337424805387857,0.6306262612342834,1.0,0.05303030303030304,,7.518193751360276,0.0,0.0,0.0,54,74,anchor,anchor_74,-10.573124334732057,missed,53,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.3,0.0,1.0,0.17424242424242423,75,5.012951851556618,0.0,0.0,0.0,54,74,anchor,anchor_74,-49.12351261345546,missed,53,0.0,0.0,0.0,0,1,54
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.012097495421767235,1.0,0.17919807136058807,0.17424242424242423,,11.012215438881913,1.0,1.0,1.0,54,75,anchor,anchor_75,41.44876675923169,clean_low_unintended,54,1.0,1.0,1.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.073988576233387,1.0,0.6306262612342834,0.05303030303030304,,9.289417868752595,1.0,1.0,1.0,54,75,anchor,anchor_75,10.762719427282878,clean_high_unintended,54,0.5,1.0,0.3333333333333333,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.09615840315818787,0.2596236765384674,0.9849820137023926,0.13636363636363635,76,2.8784398837195875,0.0,0.0,0.0,55,75,anchor,anchor_75,-17.67988830884684,missed,54,0.0,0.0,0.0,0,1,55
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.041086931526660916,0.9849820137023926,0.562114953994751,0.13636363636363635,,4.871473386289456,1.0,1.0,1.0,55,76,anchor,anchor_76,5.830622537217293,clean_high_unintended,55,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.17398857623338698,0.0,1.0,0.05303030303030304,,7.2896633396441635,0.0,0.0,0.0,54,76,anchor,anchor_76,-22.49499051828987,missed,55,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.09546450674533845,0.0,1.0,0.06818181818181819,72,3.3718950550032005,0.0,0.0,0.0,51,76,anchor,anchor_76,-22.04861077221141,missed,55,0.0,0.0,0.0,0,1,51
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.03630548119544983,1.0,0.46629610657691956,0.03571428571428571,,16.51538257711843,0.6666666666666666,1.0,0.5,51,72-73,transition,transition_72_73,10.214853941381456,missed,51-52,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.44164801836013795,0.21795865893363953,1.0,0.09740259740259741,,16.164603724058967,0.0,0.0,0.0,53-54-55-56,72-73,transition,transition_72_73,-90.89285112209832,missed,51-52,0.0,0.0,0.0,0,4,53-54-55-56
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.16561187505722044,0.0,1.0,0.03246753246753247,73-72,13.311476787040702,0.6666666666666666,1.0,0.5,52,72-73,transition,transition_72_73,-22.211207227843865,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.015579573810100555,1.0,0.3115914762020111,0.03246753246753247,,15.76240466799772,0.6666666666666666,1.0,0.5,52,73-72,transition,transition_73_72,18.96305323864344,missed,51-52,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.44164801836013795,0.1250048726797104,1.0,0.09740259740259741,,16.161826137401007,0.0,0.0,0.0,53-54-55-56,73-72,transition,transition_73_72,-93.93457181668471,missed,51-52,0.0,0.0,0.0,0,4,53-54-55-56
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.0717426598072052,1.0,1.0,0.029220779220779227,73-74,16.669862086512506,0.5,0.5,0.5,52-54,73-72,transition,transition_73_72,-0.8411667672715536,dirty_pressed_wrong_key,51-52,0.13333333333333336,0.5,0.07692307692307693,0,1,54
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.0717426598072052,1.0,1.0,0.029220779220779227,,16.669862086512506,0.5,0.5,0.5,52-54,73-74,transition,transition_73_74,-0.8411667672715536,dirty_pressed_wrong_key,52-53,0.13333333333333336,0.5,0.07692307692307693,0,1,54
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.44164801836013795,1.0,1.0,0.09740259740259741,,16.77865756142616,0.3333333333333333,0.25,0.5,53-54-55-56,73-74,transition,transition_73_74,-72.23824010919463,dirty_pressed_wrong_key,52-53,0.1,0.14285714285714285,0.07692307692307693,0,3,54-55-56
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.26336502078920604,0.26080241799354553,1.0,0.10064935064935064,74-73,13.664098198515656,0.5,0.5,0.5,53-54,73-74,transition,transition_73_74,-50.70825081450734,dirty_pressed_wrong_key,52-53,0.0,0.0,0.0,0,1,54
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.11683880966156723,1.0,1.0,0.10064935064935064,,18.161140292094753,0.5,0.5,0.5,53-54,74-73,transition,transition_74_73,19.55822464225344,dirty_pressed_wrong_key,52-53,0.5263157894736842,0.8333333333333334,0.38461538461538464,0,1,54
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.38938013557344675,0.6306262612342834,1.0,0.09740259740259741,,16.389531952719853,0.3333333333333333,0.25,0.5,53-54-55-56,74-73,transition,transition_74_73,-74.8354109488323,dirty_pressed_wrong_key,52-53,0.0,0.0,0.0,0,3,54-55-56
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.32975257784128187,1.0,1.0,0.18831168831168826,74-75,16.5276594133649,0.5,0.5,0.5,53-54,74-73,transition,transition_74_73,-48.23761739759786,dirty_pressed_wrong_key,52-53,0.27272727272727276,0.3333333333333333,0.23076923076923078,0,1,54
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.0797525778412819,1.0,1.0,0.18831168831168826,,21.52704573613598,1.0,1.0,1.0,53-54,74-75,transition,transition_74_75,43.1929381579577,clean_high_unintended,53-54,0.7272727272727274,0.8888888888888888,0.6153846153846154,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.38938013557344675,0.6306262612342834,1.0,0.09740259740259741,,16.390252712488618,0.6666666666666666,0.5,1.0,53-54-55-56,74-75,transition,transition_74_75,-64.46453269942549,dirty_pressed_wrong_key,53-54,0.0,0.0,0.0,0,2,55-56
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.2504357691854239,0.0,1.0,0.0844155844155844,75-74,13.677170825119886,0.6666666666666666,1.0,0.5,54,74-75,transition,transition_74_75,-40.945573205563754,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.006716224923729896,1.0,0.1256091147661209,0.0844155844155844,,18.676577269960294,0.6666666666666666,1.0,0.5,54,75-74,transition,transition_75_74,34.69364645805956,near_clean_partial,53-54,0.5555555555555556,1.0,0.38461538461538464,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.341648018360138,1.0,1.0,0.09740259740259741,,18.777587494137325,0.6666666666666666,0.5,1.0,53-54-55-56,75-74,transition,transition_75_74,-36.20195469555853,dirty_pressed_wrong_key,53-54,0.3,0.42857142857142855,0.23076923076923078,0,2,55-56
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.04935129657387734,1.0,0.8163880705833435,0.1331168831168831,75-76,21.109567522842102,0.6666666666666666,1.0,0.5,54,75-74,transition,transition_75_74,27.970567630638286,missed,53-54,0.5555555555555556,1.0,0.38461538461538464,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.04935129657387734,1.0,0.8163880705833435,0.1331168831168831,,21.109567522842102,0.6666666666666666,1.0,0.5,54,75-76,transition,transition_75_76,27.970567630638286,missed,54-55,0.5555555555555556,1.0,0.38461538461538464,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.2842810459434986,1.0,1.0,0.09740259740259741,,20.097080223944477,0.6666666666666666,0.5,1.0,53-54-55-56,75-76,transition,transition_75_76,-5.931218626912555,dirty_pressed_wrong_key,54-55,0.4,0.5714285714285714,0.3076923076923077,0,2,53-56
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.34614575803279873,0.2594849169254303,1.0,0.19805194805194803,76-75,13.42357384193645,1.0,1.0,1.0,54-55,75-76,transition,transition_75_76,-57.72440286109017,clean_high_unintended,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.04111746400594712,1.0,0.562864363193512,0.19805194805194803,,20.41599060216234,1.0,1.0,1.0,54-55,76-75,transition,transition_76_75,41.579719009931885,clean_high_unintended,54-55,0.7000000000000001,1.0,0.5384615384615384,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.44164801836013795,0.11740054935216904,1.0,0.09740259740259741,,16.161722300772507,0.6666666666666666,0.5,1.0,53-54-55-56,76-75,transition,transition_76_75,-75.50000944352341,dirty_pressed_wrong_key,54-55,0.0,0.0,0.0,0,2,53-56
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.09544782340526581,0.0,1.0,0.03571428571428571,72-73,14.523325910799908,0.0,0.0,0.0,51,76-75,transition,transition_76_75,-22.636193450375753,missed,54-55,0.0,0.0,0.0,0,1,51
